Flop0,Flop1,Flop2,Turn,River,Chips,Hands0,Hands1,Action0,Action1,Action2,Action3,Action4,Action5,Action6,Action7,Action8,Action9,,
45,11,0,12,14,126.7,36,20,1,3,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,36.2,-1,-1,0,2,4,3,4,7,-1,-1,-1,-1,,
36,47,31,37,17,34.85,45,29,1,3,2,2,2,2,3,6,-1,-1,,
4,10,13,-1,-1,30.75,-1,-1,0,2,2,2,3,9,-2,7,-1,-1,,
4,18,42,30,33,1.85,48,25,1,9,6,-1,-1,-1,-1,-1,-1,-1,,
4,4,4,-1,-1,17.2,37,28,0,2,6,-1,-1,-1,-1,-1,-1,-1,,
13,32,41,38,20,65.1,35,29,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50,1,26,1,4,4,4,2,6,-1,-1,-1,-1,,
31,27,9,3,6,66.05,25,45,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,49,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
20,27,48,31,15,29.25,50,49,0,3,2,3,6,-1,-1,-1,-1,-1,,
7,7,7,-1,-1,19.6,41,47,1,2,9,-2,6,-1,-1,-1,-1,-1,,
45,50,8,27,20,59.7,35,37,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,45.05,28,41,0,2,2,-2,4,3,6,-1,-1,-1,,
18,11,15,10,26,32.7,6,5,1,2,-2,2,2,9,6,-1,-1,-1,,
5,9,11,-1,-1,26.95,25,12,0,3,3,2,3,9,6,-1,-1,-1,,
23,26,25,27,32,47.85,37,36,0,3,3,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,10.5,-1,-1,1,4,2,4,4,3,7,-1,-1,-1,,
9,33,0,40,2,50.6,-1,-1,1,3,4,2,4,3,4,3,7,-1,,
4,8,11,-1,-1,7.5,41,38,0,2,2,3,2,-2,9,-2,6,-1,,
43,5,13,22,39,64.7,-1,-1,0,3,3,3,3,4,7,-1,-1,-1,,
5,7,9,-1,-1,49.65,15,51,1,2,-2,2,2,4,6,-1,-1,-1,,
9,42,14,0,29,5.75,35,32,0,9,6,-1,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,53.4,50,11,1,3,6,-1,-1,-1,-1,-1,-1,-1,,
23,33,43,45,7,31,24,42,1,2,-2,2,2,9,6,-1,-1,-1,,
6,8,11,-1,-1,47.65,25,47,0,3,3,3,2,-2,6,-1,-1,-1,,
21,45,51,48,40,54.85,44,16,0,2,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,49.05,39,20,1,3,4,3,4,3,4,6,-1,-1,,
32,19,18,45,4,58.05,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
4,6,8,-1,-1,45.55,1,46,0,2,4,4,2,-2,6,-1,-1,-1,,
25,33,38,43,36,42.1,20,24,0,3,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.45,47,8,1,4,4,4,2,6,-1,-1,-1,-1,,
8,43,45,39,3,54.55,18,49,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,48.75,7,50,1,3,4,4,4,6,-1,-1,-1,-1,,
50,37,51,47,0,43.3,35,7,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,14.2,13,22,1,4,4,4,4,6,-1,-1,-1,-1,,
37,28,22,11,43,55.15,8,40,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,48,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
45,5,7,8,27,40.85,2,35,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,77.15,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
5,43,21,15,38,43.75,40,16,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,13.7,-1,-1,0,2,4,3,3,7,-1,-1,-1,-1,,
13,28,22,47,44,41.3,24,27,0,2,2,-2,3,3,6,-1,-1,-1,,
4,7,9,-1,-1,76.65,15,49,1,3,4,3,2,2,6,-1,-1,-1,,
46,13,5,49,29,64.65,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,38,1,21,1,3,4,4,2,6,-1,-1,-1,-1,,
2,0,23,4,41,50,34,43,0,2,3,4,4,2,-2,6,-1,-1,,
5,7,9,-1,-1,101.05,40,46,1,2,-2,4,4,2,3,6,-1,-1,,
42,30,29,31,1,48.55,-1,-1,1,2,-2,4,3,4,3,4,3,7,,
5,8,11,-1,-1,68.9,43,11,0,3,3,2,-2,2,-2,2,-2,6,,
41,25,42,18,15,63.05,28,27,0,2,2,-2,2,-2,4,6,-1,-1,,
4,7,10,-1,-1,39.25,13,51,1,3,4,3,4,3,4,6,-1,-1,,
25,4,38,15,49,33.75,23,42,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,83.2,10,29,1,4,4,4,4,6,-1,-1,-1,-1,,
12,8,14,15,29,19.6,10,38,1,3,4,2,4,3,6,-1,-1,-1,,
4,6,8,-1,-1,50,34,21,0,2,4,3,2,-2,6,-1,-1,-1,,
13,0,11,10,3,12.75,50,45,0,2,9,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,15.2,41,48,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
31,41,40,19,5,29.6,11,49,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,48.5,14,39,1,4,4,4,4,6,-1,-1,-1,-1,,
7,12,41,34,36,13.9,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,13.45,50,30,1,3,4,4,4,6,-1,-1,-1,-1,,
21,37,0,3,48,27.05,45,39,1,3,4,2,3,4,9,6,-1,-1,,
4,9,12,-1,-1,50.3,51,36,0,2,2,2,-2,2,-2,6,-1,-1,,
28,8,49,1,5,12.55,48,14,1,3,4,2,9,6,-1,-1,-1,-1,,
4,8,10,-1,-1,14.6,-1,-1,0,2,2,3,3,7,-1,-1,-1,-1,,
23,10,1,51,21,28.7,15,50,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,77.55,48,0,0,2,2,-2,2,-2,2,-2,6,-1,,
46,7,49,48,39,48.1,47,41,1,3,4,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,52.25,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
23,38,18,24,8,22.4,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
5,7,9,-1,-1,5.3,4,10,1,4,4,4,4,6,-1,-1,-1,-1,,
27,45,8,36,39,44.2,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,61.55,50,23,1,4,4,4,4,6,-1,-1,-1,-1,,
46,32,17,5,28,46.4,36,23,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,59,40,9,0,2,4,4,4,6,-1,-1,-1,-1,,
10,5,15,17,49,44.9,13,22,0,3,2,-2,2,3,3,6,-1,-1,,
4,7,11,-1,-1,60.35,3,20,1,4,4,3,4,2,2,6,-1,-1,,
44,30,16,37,43,55.75,35,31,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,51.35,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,47,32,49,31,45.4,46,23,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,59.35,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
50,23,31,39,6,46.1,19,27,0,3,3,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,18.85,-1,-1,1,4,2,2,3,4,3,7,-1,-1,,
40,9,30,46,4,59.15,16,19,1,2,-2,2,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,50.25,35,31,0,2,3,3,4,4,6,-1,-1,-1,,
3,37,21,17,16,52.6,-1,-1,0,3,3,2,-2,7,-1,-1,-1,-1,,
5,8,8,-1,-1,11.85,45,41,1,2,-2,2,9,6,-1,-1,-1,-1,,
42,20,24,23,34,40.75,50,0,1,3,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,23.2,48,7,0,2,4,2,-2,4,6,-1,-1,-1,,
46,8,33,47,28,47.45,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,56.65,19,37,1,4,4,4,4,6,-1,-1,-1,-1,,
25,8,47,40,49,40.7,-1,-1,0,3,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,23.1,45,29,1,4,2,3,4,4,6,-1,-1,-1,,
0,18,34,3,43,46.95,33,37,1,2,3,4,3,4,9,6,-1,-1,,
6,9,12,-1,-1,57.1,44,47,0,2,2,2,-2,9,-2,6,-1,-1,,
33,11,2,8,50,38.2,39,25,1,3,2,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.4,44,38,0,2,3,4,4,6,-1,-1,-1,-1,,
30,29,28,0,47,35.2,49,27,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,28.2,5,7,0,2,2,-2,2,-2,4,6,-1,-1,,
41,32,37,4,50,45.65,38,35,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,62.95,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
5,36,35,6,20,4.75,38,47,0,3,3,2,-2,9,-2,6,-1,-1,,
5,8,11,-1,-1,108.55,12,14,1,2,-2,4,3,2,3,6,-1,-1,,
2,1,24,11,29,27.2,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
4,6,9,-1,-1,34.7,27,18,1,4,4,2,3,4,6,-1,-1,-1,,
37,36,25,47,4,12.05,20,49,0,2,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,8.9,18,15,1,3,4,4,4,6,-1,-1,-1,-1,,
8,25,41,16,14,27.05,33,36,1,2,-2,2,2,4,6,-1,-1,-1,,
5,7,9,-1,-1,34.5,31,51,0,2,3,3,3,4,6,-1,-1,-1,,
32,20,38,42,9,51.3,23,48,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,83.55,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
51,22,35,13,44,13.25,43,34,0,2,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,7.3,30,25,1,3,4,3,4,2,6,-1,-1,-1,,
40,47,8,11,51,21.05,48,35,0,3,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,40,-1,-1,1,4,4,2,4,3,7,-1,-1,-1,,
0,3,23,18,19,23.35,43,46,1,2,-2,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,37.5,47,37,0,2,3,4,4,4,6,-1,-1,-1,,
40,34,31,17,19,44.65,22,35,1,3,4,3,4,3,2,6,-1,-1,,
4,7,10,-1,-1,46.45,38,33,0,2,2,-2,2,-2,3,6,-1,-1,,
22,24,33,3,0,53.8,41,35,1,3,4,4,3,4,3,6,-1,-1,,
4,6,9,-1,-1,80.3,7,4,0,2,4,2,-2,2,-2,6,-1,-1,,
34,13,15,29,21,56.1,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,77.8,35,4,1,4,4,2,2,6,-1,-1,-1,-1,,
15,29,44,9,5,24.25,41,43,0,3,4,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,36.1,-1,-1,1,4,4,2,3,4,3,7,-1,-1,,
29,3,20,24,51,54.6,-1,-1,1,3,4,4,3,4,3,7,-1,-1,,
4,6,9,-1,-1,79.2,50,36,0,2,4,2,-2,2,-2,6,-1,-1,,
42,35,12,19,14,48.1,47,44,1,3,4,3,4,3,4,3,6,-1,,
4,7,10,-1,-1,85.2,41,45,0,2,2,-2,2,-2,2,-2,6,-1,,
11,1,43,41,28,69.7,24,22,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.5,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
3,7,27,17,36,70.15,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
4,7,10,-1,-1,50,25,10,1,3,4,3,4,3,4,6,-1,-1,,
16,3,51,12,14,57.85,11,31,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,74.9,30,36,0,2,4,4,4,6,-1,-1,-1,-1,,
38,7,10,21,31,64.05,6,5,0,2,3,3,2,3,6,-1,-1,-1,,
5,7,11,-1,-1,50,35,32,1,2,-2,2,4,9,6,-1,-1,-1,,
20,31,45,44,17,25.15,38,46,0,3,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,34.2,-1,-1,1,4,4,2,2,3,7,-1,-1,-1,,
41,45,31,37,34,62.75,50,15,1,2,-2,2,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,56.55,-1,-1,0,2,3,3,4,4,7,-1,-1,-1,,
8,11,13,46,35,27.9,30,34,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,31.2,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
24,34,32,4,11,35,2,38,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,30,29,49,1,3,4,4,4,3,6,-1,-1,-1,,
1,2,39,18,4,10.8,17,36,0,3,4,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,17.45,-1,-1,1,4,4,4,3,4,3,7,-1,-1,,
43,37,47,19,44,11.1,45,9,0,2,3,9,6,-1,-1,-1,-1,-1,,
5,7,7,-1,-1,16.8,39,41,1,2,-2,9,6,-1,-1,-1,-1,-1,,
37,49,27,30,35,68.7,40,28,0,3,4,3,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,49.9,-1,-1,1,4,4,2,4,3,7,-1,-1,-1,,
21,9,19,29,39,24.9,-1,-1,0,3,3,7,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,2.2,18,22,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
14,35,23,3,19,31.8,44,39,0,3,2,3,3,3,6,-1,-1,-1,,
4,8,10,-1,-1,8,22,29,1,4,4,2,2,2,6,-1,-1,-1,,
23,22,37,40,9,110.05,-1,-1,1,3,4,3,4,2,3,7,-1,-1,,
4,7,9,-1,-1,53.5,41,13,0,2,2,-2,4,2,-2,6,-1,-1,,
30,8,41,20,17,20.45,46,10,1,2,-2,2,2,4,6,-1,-1,-1,,
5,7,9,-1,-1,37.8,-1,-1,0,2,3,3,3,4,7,-1,-1,-1,,
42,44,15,41,5,34.95,47,9,0,3,2,2,3,6,-1,-1,-1,-1,,
4,10,10,-1,-1,4.45,14,45,1,4,4,2,9,6,-1,-1,-1,-1,,
28,44,46,26,27,60.2,33,45,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,71.7,-1,-1,1,3,4,4,4,3,7,-1,-1,-1,,
42,10,49,5,1,73.6,14,8,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,50.5,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
6,17,2,41,7,62.05,50,10,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,69.7,27,48,0,2,3,3,3,6,-1,-1,-1,-1,,
11,9,45,4,48,27.05,18,50,0,2,3,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,36.8,-1,-1,1,3,2,4,4,3,7,-1,-1,-1,,
41,36,35,23,48,21.65,42,6,1,3,4,3,6,-1,-1,-1,-1,-1,,
4,7,7,-1,-1,5.2,37,33,0,2,9,-2,6,-1,-1,-1,-1,-1,,
38,8,28,19,4,34.5,48,43,1,2,-2,6,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,4.45,11,10,0,2,9,6,-1,-1,-1,-1,-1,-1,,
24,33,43,27,50,27.7,34,47,0,2,4,2,-2,4,6,-1,-1,-1,,
4,6,9,-1,-1,35.6,10,39,1,3,4,4,3,4,6,-1,-1,-1,,
12,2,50,49,40,53.8,18,19,1,3,4,3,4,4,3,6,-1,-1,,
4,7,9,-1,-1,77.45,30,24,0,2,2,-2,4,2,-2,6,-1,-1,,
51,25,7,3,26,25.15,34,43,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,32.05,39,10,1,4,4,2,2,6,-1,-1,-1,-1,,
18,23,45,36,44,17.75,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,20.65,46,7,1,4,4,4,2,6,-1,-1,-1,-1,,
20,44,40,32,3,26.55,48,27,1,2,9,-2,6,-1,-1,-1,-1,-1,,
7,7,7,-1,-1,30.55,-1,-1,0,2,2,3,7,-1,-1,-1,-1,-1,,
22,39,3,24,2,11.95,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,14.1,11,44,1,4,4,4,4,6,-1,-1,-1,-1,,
21,9,25,16,24,49.85,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,49.9,29,18,1,3,4,3,4,4,6,-1,-1,-1,,
5,50,34,32,36,18.1,26,13,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,20.05,8,45,0,3,4,4,4,6,-1,-1,-1,-1,,
39,40,12,19,31,91.05,16,50,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,71.5,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
27,35,25,37,47,48.6,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,51.05,0,41,1,4,4,4,4,6,-1,-1,-1,-1,,
47,43,34,14,21,31.5,42,15,0,2,4,2,-2,2,6,-1,-1,-1,,
4,6,9,-1,-1,31.6,32,41,1,3,4,2,3,4,3,6,-1,-1,,
49,9,19,13,10,78.2,20,48,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,49.25,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
23,6,8,22,27,60.8,47,7,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,69.95,16,5,1,4,4,2,2,6,-1,-1,-1,-1,,
29,41,8,45,35,13.35,33,36,0,2,3,2,-2,2,-2,6,-1,-1,,
4,6,9,-1,-1,12.1,-1,-1,1,3,2,4,3,4,3,7,-1,-1,,
19,29,44,4,8,55.35,18,14,0,3,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,17,25,6,1,4,4,2,2,6,-1,-1,-1,-1,,
47,3,24,45,38,21.05,15,1,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,16.75,34,43,1,4,4,4,4,6,-1,-1,-1,-1,,
32,27,44,37,14,48.05,24,0,1,4,2,4,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,51.45,31,36,0,3,3,4,3,6,-1,-1,-1,-1,,
34,2,50,21,25,60.95,-1,-1,0,3,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,69.7,3,12,1,4,4,4,2,6,-1,-1,-1,-1,,
23,12,28,0,39,57.2,29,45,1,3,2,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,15,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
51,40,14,17,16,15.7,22,42,1,3,2,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,9.3,-1,-1,0,2,3,3,3,7,-1,-1,-1,-1,,
31,46,36,29,13,24.25,44,21,1,3,4,3,4,2,6,-1,-1,-1,,
4,7,9,-1,-1,30.6,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
43,32,47,27,50,22.2,40,11,1,4,4,4,3,4,6,-1,-1,-1,,
4,6,9,-1,-1,15.5,-1,-1,0,3,4,2,-2,4,7,-1,-1,-1,,
31,51,22,41,5,78.95,38,48,1,2,-2,4,4,2,6,-1,-1,-1,,
5,7,9,-1,-1,47.95,-1,-1,0,2,3,4,4,3,7,-1,-1,-1,,
23,27,7,4,46,61.3,41,31,0,3,3,2,-2,2,-2,2,-2,6,,
5,8,11,-1,-1,69.15,20,16,1,2,-2,2,3,4,3,4,3,6,,
5,49,4,39,44,53.3,50,8,1,3,4,3,4,4,6,-1,-1,-1,,
4,7,9,-1,-1,76.65,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
26,40,41,22,15,84.95,39,45,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,50.9,8,35,1,4,4,4,4,6,-1,-1,-1,-1,,
23,48,37,28,13,21.35,0,15,1,4,4,2,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,15.9,-1,-1,0,3,4,3,4,7,-1,-1,-1,-1,,
10,36,28,47,44,56.5,32,48,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,73.15,4,27,1,4,4,4,4,6,-1,-1,-1,-1,,
6,38,32,19,43,30.6,-1,-1,0,2,2,3,3,4,7,-1,-1,-1,,
4,8,10,-1,-1,55.15,36,16,1,3,4,2,2,4,6,-1,-1,-1,,
33,39,37,12,11,13.7,38,44,1,2,3,6,-1,-1,-1,-1,-1,-1,,
6,6,6,-1,-1,10.8,15,13,0,2,9,6,-1,-1,-1,-1,-1,-1,,
36,51,30,9,47,22.75,40,35,0,2,4,4,9,-2,6,-1,-1,-1,,
4,6,8,-1,-1,14.4,-1,-1,1,3,4,4,2,9,7,-1,-1,-1,,
14,50,41,39,8,2.9,-1,-1,0,3,9,7,-1,-1,-1,-1,-1,-1,,
5,5,5,-1,-1,21.1,6,4,1,9,-2,6,-1,-1,-1,-1,-1,-1,,
19,26,46,7,10,24.4,30,18,0,2,2,2,-2,9,6,-1,-1,-1,,
4,9,11,-1,-1,29,5,45,1,3,4,2,3,9,6,-1,-1,-1,,
51,35,3,42,28,43.35,48,38,1,3,2,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,55.45,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
46,10,2,6,28,47.05,26,13,0,2,4,4,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,25.8,44,27,1,3,4,4,2,6,-1,-1,-1,-1,,
17,0,41,11,40,48.85,29,30,0,2,3,3,3,4,6,-1,-1,-1,,
5,7,9,-1,-1,49.45,49,46,1,2,-2,2,2,4,6,-1,-1,-1,,
18,11,50,48,34,30.4,-1,-1,1,3,4,3,4,2,3,7,-1,-1,,
4,7,9,-1,-1,62.3,51,45,0,2,2,-2,4,2,-2,6,-1,-1,,
25,14,21,43,51,52.3,6,5,0,2,2,2,-2,2,-2,2,-2,6,,
6,9,12,-1,-1,76.8,12,8,1,2,3,4,3,4,3,4,3,6,,
21,24,16,39,36,35.4,48,26,0,2,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,51.05,13,5,1,3,4,3,4,2,6,-1,-1,-1,,
41,19,29,5,3,31.35,-1,-1,0,2,2,-2,4,3,7,-1,-1,-1,,
4,7,9,-1,-1,124.3,9,45,1,3,2,3,4,2,6,-1,-1,-1,,
51,34,6,4,36,60.1,12,40,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,37.25,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
11,26,5,3,25,43.15,46,4,0,2,4,3,3,6,-1,-1,-1,-1,,
4,6,8,-1,-1,42.8,38,49,1,3,4,2,2,6,-1,-1,-1,-1,,
7,46,1,35,34,9.65,-1,-1,0,3,3,3,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,28.5,2,4,1,4,2,2,4,6,-1,-1,-1,-1,,
10,0,11,13,19,8.15,3,23,1,3,4,2,2,6,-1,-1,-1,-1,,
4,6,8,-1,-1,29.9,48,17,0,2,4,3,3,6,-1,-1,-1,-1,,
9,1,22,14,46,54.15,47,41,0,3,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,30.8,-1,-1,1,4,4,4,4,3,7,-1,-1,-1,,
45,14,31,17,10,61.45,7,48,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,35.75,24,43,1,4,4,4,4,6,-1,-1,-1,-1,,
22,35,2,41,7,56,23,17,0,2,4,4,2,-2,6,-1,-1,-1,,
4,6,8,-1,-1,28.8,20,28,1,3,4,4,4,3,6,-1,-1,-1,,
25,15,16,49,7,11.4,20,41,0,2,3,3,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,36.95,34,29,1,3,2,2,4,6,-1,-1,-1,-1,,
19,27,29,36,50,12.55,-1,-1,0,3,4,3,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,35.25,0,38,1,4,4,2,2,6,-1,-1,-1,-1,,
36,46,17,0,31,51.5,35,3,0,3,3,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,52.3,24,49,1,2,-2,4,4,4,6,-1,-1,-1,,
29,18,37,22,9,72.5,0,45,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,27.1,19,33,0,3,4,4,4,6,-1,-1,-1,-1,,
20,16,4,48,33,52.35,-1,-1,0,2,4,4,3,7,-1,-1,-1,-1,,
4,6,8,-1,-1,51.3,5,40,1,3,4,4,2,6,-1,-1,-1,-1,,
22,3,18,19,31,72,-1,-1,0,2,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,27.55,36,27,1,3,4,4,4,6,-1,-1,-1,-1,,
48,5,21,15,24,70.5,49,22,1,3,4,2,2,3,6,-1,-1,-1,,
4,6,8,-1,-1,28.9,23,25,0,2,4,3,2,-2,6,-1,-1,-1,,
51,38,8,11,13,52.8,49,12,1,3,4,3,4,3,4,6,-1,-1,,
4,7,10,-1,-1,32,-1,-1,0,2,2,-2,2,-2,4,7,-1,-1,,
21,16,3,8,29,51.65,33,40,1,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,51.6,2,42,0,2,4,4,4,6,-1,-1,-1,-1,,
26,12,34,9,43,80.75,51,25,1,3,2,3,2,3,6,-1,-1,-1,,
4,7,10,-1,-1,18.15,30,31,0,2,2,-2,9,-2,6,-1,-1,-1,,
7,26,35,41,27,43.85,38,42,0,2,3,4,3,2,-2,6,-1,-1,,
5,7,9,-1,-1,130.55,-1,-1,1,2,-2,4,2,4,3,7,-1,-1,,
7,35,13,12,48,62.6,-1,-1,0,2,2,-2,4,4,7,-1,-1,-1,,
4,7,9,-1,-1,35.8,39,33,1,3,2,3,4,4,6,-1,-1,-1,,
11,24,35,49,47,50.75,-1,-1,0,2,2,-2,4,2,3,7,-1,-1,,
4,7,9,-1,-1,58.6,38,43,1,3,4,3,4,4,2,6,-1,-1,,
47,43,48,49,20,46.9,32,15,0,3,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,55.7,27,14,1,4,4,4,4,6,-1,-1,-1,-1,,
42,35,33,14,38,40.25,6,39,1,4,4,4,3,2,6,-1,-1,-1,,
4,6,9,-1,-1,68.6,-1,-1,0,3,4,2,-2,3,7,-1,-1,-1,,
43,4,21,27,38,47.6,24,37,0,2,2,-2,4,3,6,-1,-1,-1,,
4,7,9,-1,-1,54.95,15,18,1,3,4,3,4,2,6,-1,-1,-1,,
1,18,49,3,50,41.65,17,24,0,2,2,3,3,3,6,-1,-1,-1,,
4,8,10,-1,-1,67.1,45,30,1,3,4,2,2,2,6,-1,-1,-1,,
21,26,5,29,47,61.1,45,36,1,2,-2,4,4,4,6,-1,-1,-1,,
5,7,9,-1,-1,40.95,-1,-1,0,2,3,4,4,4,7,-1,-1,-1,,
12,49,40,47,20,58.75,2,36,1,4,4,4,4,6,-1,-1,-1,-1,,
4,6,8,-1,-1,39.1,29,45,0,3,4,4,4,6,-1,-1,-1,-1,,
31,13,39,6,1,62.05,-1,-1,0,3,4,4,4,7,-1,-1,-1,-1,,
4,6,8,-1,-1,39.55,40,0,1,4,4,4,4,6,-1,-1,-1,-1,,
